file,row,product_id,product_name,variation,source_product_id,source_basis,sku
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,80,1729441747251923932,Best Seller Blazer Wanita Korean Style Bahan Premium Style Formal Maupun Casual Pakaian Kantor Outfit Sidang Skripsi,"Terracota, XL",18437126015,exact_product,jas-w-trc-xl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,81,1729441747251923932,Best Seller Blazer Wanita Korean Style Bahan Premium Style Formal Maupun Casual Pakaian Kantor Outfit Sidang Skripsi,"Terracota, XXL",18437126015,exact_product,jas-w-trc-xxl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,82,1729441747251923932,Best Seller Blazer Wanita Korean Style Bahan Premium Style Formal Maupun Casual Pakaian Kantor Outfit Sidang Skripsi,"Terracota, XXXL",18437126015,exact_product,jas-w-trc-xxxl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,83,1729441747251923932,Best Seller Blazer Wanita Korean Style Bahan Premium Style Formal Maupun Casual Pakaian Kantor Outfit Sidang Skripsi,"Pink Fanta, XS",18437126015,exact_product,jas-w-pfn-xs
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,84,1729441747251923932,Best Seller Blazer Wanita Korean Style Bahan Premium Style Formal Maupun Casual Pakaian Kantor Outfit Sidang Skripsi,"Pink Fanta, S",18437126015,exact_product,jas-w-pfn-s
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,85,1729441747251923932,Best Seller Blazer Wanita Korean Style Bahan Premium Style Formal Maupun Casual Pakaian Kantor Outfit Sidang Skripsi,"Pink Fanta, M",18437126015,exact_product,jas-w-pfn-m
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,86,1729441747251923932,Best Seller Blazer Wanita Korean Style Bahan Premium Style Formal Maupun Casual Pakaian Kantor Outfit Sidang Skripsi,"Pink Fanta, L",18437126015,exact_product,jas-w-pfn-l
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,87,1729441747251923932,Best Seller Blazer Wanita Korean Style Bahan Premium Style Formal Maupun Casual Pakaian Kantor Outfit Sidang Skripsi,"Pink Fanta, XL",18437126015,exact_product,jas-w-pfn-xl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,88,1729441747251923932,Best Seller Blazer Wanita Korean Style Bahan Premium Style Formal Maupun Casual Pakaian Kantor Outfit Sidang Skripsi,"Pink Fanta, XXL",18437126015,exact_product,jas-w-pfn-xxl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,89,1729441747251923932,Best Seller Blazer Wanita Korean Style Bahan Premium Style Formal Maupun Casual Pakaian Kantor Outfit Sidang Skripsi,"Pink Fanta, XXXL",18437126015,exact_product,jas-w-pfn-xxxl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,90,1729441747251923932,Best Seller Blazer Wanita Korean Style Bahan Premium Style Formal Maupun Casual Pakaian Kantor Outfit Sidang Skripsi,"Biru, XS",18437126015,exact_product,jas-w-bbc-xs
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,91,1729441747251923932,Best Seller Blazer Wanita Korean Style Bahan Premium Style Formal Maupun Casual Pakaian Kantor Outfit Sidang Skripsi,"Biru, S",18437126015,exact_product,jas-w-bbc-s
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,92,1729441747251923932,Best Seller Blazer Wanita Korean Style Bahan Premium Style Formal Maupun Casual Pakaian Kantor Outfit Sidang Skripsi,"Biru, M",18437126015,exact_product,jas-w-bbc-m
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,93,1729441747251923932,Best Seller Blazer Wanita Korean Style Bahan Premium Style Formal Maupun Casual Pakaian Kantor Outfit Sidang Skripsi,"Biru, L",18437126015,exact_product,jas-w-bbc-l
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,94,1729441747251923932,Best Seller Blazer Wanita Korean Style Bahan Premium Style Formal Maupun Casual Pakaian Kantor Outfit Sidang Skripsi,"Biru, XL",18437126015,exact_product,jas-w-bbc-xl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,95,1729441747251923932,Best Seller Blazer Wanita Korean Style Bahan Premium Style Formal Maupun Casual Pakaian Kantor Outfit Sidang Skripsi,"Biru, XXL",18437126015,exact_product,jas-w-bbc-xxl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,96,1729441747251923932,Best Seller Blazer Wanita Korean Style Bahan Premium Style Formal Maupun Casual Pakaian Kantor Outfit Sidang Skripsi,"Biru, XXXL",18437126015,exact_product,jas-w-bbc-xxxl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,97,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Hitam, S",18437126015,exact_product,jas-w-htm-s
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,98,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Hitam, M",18437126015,exact_product,jas-w-htm-m
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,99,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Hitam, L",18437126015,exact_product,jas-w-htm-l
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,100,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Hitam, XL",18437126015,exact_product,jas-w-htm-xl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,101,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Hitam, XXL",18437126015,exact_product,jas-w-htm-xxl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,102,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Hitam, XXXL",18437126015,exact_product,jas-w-htm-xxxl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,103,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Putih, S",18437126015,exact_product,jas-w-pth-s
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,104,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Putih, M",18437126015,exact_product,jas-w-pth-m
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,105,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Putih, L",18437126015,exact_product,jas-w-pth-l
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,106,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Putih, XL",18437126015,exact_product,jas-w-pth-xl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,107,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Putih, XXL",18437126015,exact_product,jas-w-pth-xxl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,108,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Putih, XXXL",18437126015,exact_product,jas-w-pth-xxxl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,109,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Marun Muda, S",18437126015,exact_product,jas-w-mmd-s
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,110,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Marun Muda, M",18437126015,exact_product,jas-w-mmd-m
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,111,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Marun Muda, L",18437126015,exact_product,jas-w-mmd-l
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,112,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Marun Muda, XL",18437126015,exact_product,jas-w-mmd-xl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,113,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Marun Muda, XXL",18437126015,exact_product,jas-w-mmd-xxl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,114,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Marun Muda, XXXL",18437126015,exact_product,jas-w-mmd-xxxl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,115,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Abu, S",18437126015,exact_product,jas-w-abu-s
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,116,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Abu, M",18437126015,exact_product,jas-w-abu-m
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,117,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Abu, L",18437126015,exact_product,jas-w-abu-l
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,118,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Abu, XL",18437126015,exact_product,jas-w-abu-xl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,119,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Abu, XXL",18437126015,exact_product,jas-w-abu-xxl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,120,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Abu, XXXL",18437126015,exact_product,jas-w-abu-xxxl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,121,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Navy, S",18437126015,exact_product,jas-w-nvy-s
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,122,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Navy, M",18437126015,exact_product,jas-w-nvy-m
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,123,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Navy, L",18437126015,exact_product,jas-w-nvy-l
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,124,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Navy, XL",18437126015,exact_product,jas-w-nvy-xl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,125,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Navy, XXL",18437126015,exact_product,jas-w-nvy-xxl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,126,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Navy, XXXL",18437126015,exact_product,jas-w-nvy-xxxl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,127,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Baby Pink, S",18437126015,exact_product,jas-w-bpk-s
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,128,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Baby Pink, M",18437126015,exact_product,jas-w-bpk-m
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,129,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Baby Pink, L",18437126015,exact_product,jas-w-bpk-l
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,130,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Baby Pink, XL",18437126015,exact_product,jas-w-bpk-xl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,131,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Baby Pink, XXL",18437126015,exact_product,jas-w-bpk-xxl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,132,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Baby Pink, XXXL",18437126015,exact_product,jas-w-bpk-xxxl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,133,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Iced Blue, S",18437126015,exact_product,jas-w-blg-s
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,134,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Iced Blue, M",18437126015,exact_product,jas-w-blg-m
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,135,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Iced Blue, L",18437126015,exact_product,jas-w-blg-l
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,136,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Iced Blue, XL",18437126015,exact_product,jas-w-blg-xl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,137,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Iced Blue, XXL",18437126015,exact_product,jas-w-blg-xxl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,138,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Iced Blue, XXXL",18437126015,exact_product,jas-w-blg-xxxl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,139,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Biru, S",18437126015,exact_product,jas-w-bbc-s
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,140,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Biru, M",18437126015,exact_product,jas-w-bbc-m
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,141,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Biru, L",18437126015,exact_product,jas-w-bbc-l
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,142,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Biru, XL",18437126015,exact_product,jas-w-bbc-xl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,143,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Biru, XXL",18437126015,exact_product,jas-w-bbc-xxl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,144,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Biru, XXXL",18437126015,exact_product,jas-w-bbc-xxxl
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,145,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Krem, S",18653316238,validated_family_variant,JAS-W-KRM-S
Tiktoksellercenter_batchedit_20260925_all_information_template_5.xlsx,146,1729515705665948636,Best Seller Jas Kantor Wanita Style Korean Formal Maupun Casual Pakaian Sidang Skripsi Outfit Wisuda Blazer Kerja Tangan Panjang Tebal,"Krem, M",18653316238,validated_family_variant,JAS-W-KRM-M
